query,tweet,username,time,url
Saigon travel review,"How We Did Vietnam  + Bangkok  in 10 Days

Family of 4, Vegetarian.
Anniversary + Birthday trip.
Idle itinerary from Guwahati

I planned this one carefully — not to “see everything”, but to enjoy every day.
Here’s how it actually went 

#Traveltips #Vietnam #ccgeeks","Suranaji ke Fundey
@asksuranaji
·
35m",2025-12-07T15:28:22.000Z,https://x.com/asksuranaji/status/1997689650505474276
Saigon travel review,"Ho Chi Minh City, affectionately known as Saigon, is a dynamic blend of tradition and modernity. By day or by night, Saigon's energy is infectious, promising unforgettable experiences at every turn.

Discover the must-see attractions that define the essence of Ho Chi Minh City:","MilkLove’s Universe Vietnam
@MilkLoveUni_VN
·
Aug 4, 2024",2024-08-04T15:30:19.000Z,https://x.com/MilkLoveUni_VN/status/1820120086809813352
Saigon travel review,"Final thoughts from being a digital nomad with an online coaching business in Chiang Mai.

Nearly a month in Northern Thailand. Time to reflect on what actually happened here.

I came for monk mode. I got it. No beaches. No distractions. Just mountains, temples, and the kind of","Greg Styan
@gbscoach
·
Mod
·
Dec 2",2025-12-02T02:36:59.000Z,https://x.com/gbscoach/status/1995683584733233401
Saigon travel review,"I just got home from a few weeks in Vietnam. I would walk anywhere in Saigon any time, day or night. I wouldn't go onto Queen Street if you paid me. At any time of the day. 
HCMC is a vibrant city with a heartbeat.
Auckland is a shithole, especially the centre.","Irn Boru
@IrnBoru
·
Dec 1",2025-12-01T00:01:11.000Z,https://x.com/IrnBoru/status/1995281987494670598
Saigon travel review,"Living my best tourist life! Coffee number two was at a Luckin! They were out of the iconic maotai latte so I got the silken coconut and it was gooooood but I can also tell it was a bajillion calories. 

Then I walked around « historic » Jing’an temple! Historic because there has","Angelica
@AngelicaOung
·
Sep 4",2025-09-04T02:36:37.000Z,https://x.com/AngelicaOung/status/1963430973871382924
Saigon travel review,"The third country on my list is Vietnam. I began my journey in Ho Chi Minh City, formerly known as Saigon, which has a fascinating history. I was really impressed by Bui Vien Street, which is buzzing with nightlife. Today, I went on a trip along the Mekong River","Ari_Maj Ariadna Majewska
@AriMaj_official
·
Apr 9, 2024",2024-04-08T18:18:26.000Z,https://x.com/AriMaj_official/status/1777400627590582588
Saigon travel review,"“Tan Son Nhut, Saigon International Airport, was at the time the busiest airport in the world. 

It was home of Military Assistance Command Vietnam (MACV), often referred to as “The Pentagon East” and was the home of the 7th Air Force. I went from piss tubes to ceramic urinals","A Soldier's Whisper
@SoldiersWhisper
·
Apr 12",2025-04-11T19:27:59.000Z,https://x.com/SoldiersWhisper/status/1910776865217773952
Saigon travel review,"Andy’s travels: 
Saigon’s city center is beautiful. The building in the far-end is city hall, designed by a French architect and built during the colonial era in the early 20th century.","Andy Ngo
@MrAndyNgo
·
Mar 1, 2024",2024-03-01T14:27:09.000Z,https://x.com/MrAndyNgo/status/1763571683615441116
Saigon travel review,"ibis Riverside Bangkok is the only ibis I know, with a proper Swimming Pool  — and it’s surprisingly good!

I stayed here in March 2024 and here’s my short and honest review 

 Location — 10/10
Right on the banks of the beautiful Chao Phraya River , and very close to","SpendWisely
@spendwiselyx
·
Dec 7",2025-12-07T16:25:21.000Z,https://x.com/spendwiselyx/status/1997703989992026192
Saigon travel review,"Hanoi was such an impactful experience. someone mentioned Vietnam today and I realised how much I enjoyed every day there. 1 month and still feels less. people, culture, food, the way the city functions and all the madness that comes with being a tourist hub with thousands","Karteek
@hkarteek
·
Dec 1",2025-12-01T12:16:52.000Z,https://x.com/hkarteek/status/1995467130624758047
Saigon travel review,"The Hilton Saigon is one of the coolest, best-situated, and exquisite properties in their portfolio. The Song Bar on the 40th floor is spectacular.","jackdoodlysquat
@jackdoodlysquat
·
Dec 4",2025-12-04T11:25:20.000Z,https://x.com/jackdoodlysquat/status/1996541324380758205
Saigon travel review,i completely agree pls everyone avoid coming to saigon it’s the worst city on earth n u would hate it fr,"kimmy
@kmmyvu
·
42m",2025-12-07T15:22:52.000Z,https://x.com/kmmyvu/status/1997688266343202988
Saigon travel review,"“Tan Son Nhut, Saigon International Airport, was at the time the busiest airport in the world. 

It was home of Military Assistance Command Vietnam (MACV), often referred to as “The Pentagon East” and was the home of the 7th Air Force. I went from piss tubes to ceramic urinals","A Soldier's Whisper
@SoldiersWhisper
·
Mar 3, 2024",2024-03-03T01:19:56.000Z,https://x.com/SoldiersWhisper/status/1764098347625771027
Saigon travel review,"Vietnam is pretty cool. 

Scambucks can't penetrate the coffee market because the native stuff is so good. 

Public toilets are pristine, unlike in the UK where they look like war zones. 

Food is excellent, not just pizza and burgers. 

You could live like a king in a 5 star","Glenn
@glennwrites1
·
Sep 11, 2023",2023-09-11T09:54:22.000Z,https://x.com/glennwrites1/status/1701172322517098874
Saigon travel review,"Bangkok: Metropolis of Colors and History 

As the main hub for the competition, Bangkok offers an experience that blends modernity with invaluable cultural heritage. Once you're finished cheering for your favorite athletes, don't miss visiting these 5 attractions:

Wat","AmazingThailand
@AmazingThailand
·
8h",2025-12-07T08:01:15.000Z,https://x.com/AmazingThailand/status/1997577130851311884
Saigon travel review,"I stayed in Vietnam for 22 days, working and traveling across the country, mostly solo. This was my first time traveling solo to a SEA country and for every woman out there I highly recommend Vietnam because it’s safe, cheap & people are so nice.

Sharing my itinerary here:","Shweta
@DalekNo99
·
Jul 21, 2024",2024-07-21T13:30:59.000Z,https://x.com/DalekNo99/status/1815016624032018850
Saigon travel review,"Coco Dining is on paper one of the best restaurants in Saigon (hence in the country).

Their idea of sophisticated cuisine (as for the rest) seems to lean western, which happens less so in China.

12/n","Nacho Oliveras
@NachoOliveras
·
Dec 4",2025-12-04T13:07:32.000Z,https://x.com/NachoOliveras/status/1996567044301406396
Saigon travel review,"#จ๊อดแฟร์ เป็นที่ที่ไม่ได้น่าเดินขนาดนั้นในมุมของเรานะ

- ร้านขึ้นเบียดกันแน่นไปหมดเลย ทางเดินแคบ ทำให้ air flow ไม่ดีครับ
- มีโจรล้วงกระเป๋าของจริง อยากเตือนว่าให้ระวังครับ
- นักท่องเที่ยวต่างชาติล้น (เน้นเอเชีย คนจีนเยอะ) ปริมาณคนหนาแน่นกว่าพื้นที่ ทำให้มันแออัดไปกันใหญ่
-","TOOTSYREVIEW
@tootsyreview
·
Dec 13, 2023",2023-12-13T16:27:07.000Z,https://x.com/tootsyreview/status/1734973233383018838
Saigon travel review,"Nakhon Sawan always warm welcomed
the city is cozy
there's many to tourist attractions. I had been there just 1 day and visit all tourist attractions. Next time I probably visit home...Central (1)

CENTRAL KHONKAEN HEAVYXBILLYBABE
#CDSHeavyXBillyBabe","bbqq
@littlebbqq
·
Dec 6",2025-12-06T11:14:11.000Z,https://x.com/littlebbqq/status/1997263294709813449
Saigon travel review,"9. Hanoi, Vietnam

Hanoi is where medieval charm meets modern hustle, especially in the Old Quarter where the streets are like a maze named after old trades. 

The mix of ancient temples and busy markets keeps things interesting.","Culture Explorer
@CultureExploreX
·
Aug 9, 2024",2024-08-09T12:33:52.000Z,https://x.com/CultureExploreX/status/1821887619560509593
Saigon travel review,"This tiny spot in Hauz Khas Market may look shady, but don't be fooled: Little Saigon and its sweet expat chef-owner do the best Vietnamese in town. The curries with rice/noodles and the bun thit nuong are mandatory for me every time and leave me wiping the plates clean.","Mayukh Nair
@nairmayukh
·
Feb 18",2025-02-18T13:41:06.000Z,https://x.com/nairmayukh/status/1891845400006418689
Saigon travel review,"Saigon Rooftop Bars: Our 6 Top Picks 2026! Our expertise selection of elevated Ho Chi Minh venues to escape the buzz and sip with a view. From historic sunset sips, to romantic wine bars and ultra-trendy rooftop lounges, we have visited a wide range of HCMC rooftop, and in this","The Rooftop Guide
@therooftopguide
·
Dec 5",2025-12-05T11:07:54.000Z,https://x.com/therooftopguide/status/1996899326841221314
Saigon travel review,"4 Nights in Luxury Hotels Across Vietnam for Just ₹1100 Cash + 26K Accor Points! 

Dreaming of staying in premium 4/5 hotels without burning a hole in your pocket? Here's how I made it happen on my Vietnam trip—leveraging Accor points, elite status perks, and smart","Creditkeeda
@creditkeeda
·
Mar 8",2025-03-08T15:01:10.000Z,https://x.com/creditkeeda/status/1898388531157795110
Saigon travel review,"Warning: Side effects may include sudden travel cravings 
Here are  photos that capture the true soul of Vietnam - from Ha Giang’s rugged peaks to Hoi An’s golden lanterns, Sapa’s terraced valleys, Ha Long’s emerald bays, and the peaceful Mekong life.
If you feel the urge","Vietnam Tours & Travel
@Originvietnam
·
Dec 4",2025-12-04T08:20:33.000Z,https://x.com/Originvietnam/status/1996494823097040973
Saigon travel review,"Planning a trip to Ho Chi Minh, Vietnam? We booked a room at the Akoya Saigon Central Hotel, a popular budget accommodation that has everything you'll need for a comfortable stay.

Book this via Klook: 
klook.com/en-US/hotels/d
…","Rappler
@rapplerdotcom
·
Dec 4",2025-12-04T10:36:48.000Z,https://x.com/rapplerdotcom/status/1996529109443424746
Saigon travel review,"The invention of bánh mì is a combination of climate, trade and urban layout of Saigon in late-19th century designed by French colonist.

When the French captured the area in 1859, most economic activity in the region took place along the Saigon river.

The population built","Trung Phan
@TrungTPhan
·
Jul 28",2025-07-28T15:54:47.000Z,https://x.com/TrungTPhan/status/1949861097923895671
Saigon travel review,"I lived in Hong Kong and Singapore for 8 years, and as a result, ended up in Thailand a dozen times or so.

I always felt bad for the people who made it a bucket list or honeymoon destination from the other side of the world. 

Don’t be fooled by the hype; it’s disgusting.","John LeFevre
@JohnLeFevre
·
Jun 17, 2024",2024-06-17T03:41:19.000Z,https://x.com/JohnLeFevre/status/1802547041458856378
Saigon travel review,"Explore the new E-Book that captures Surat Thani — the “City of Good People” — through a fresh perspective.

Blending nature, culture, and local ways of life, the first issue of “Mind Surat Thani” invites you to discover the province in a deeper, more meaningful way.

This","AmazingThailand
@AmazingThailand
·
Dec 4",2025-12-04T07:00:01.000Z,https://x.com/AmazingThailand/status/1996474554286555392
Saigon travel review,ส่วนตัวชอบที่เมืองมันยังไม่วุ่นวาย วิวสวย นั่งกระเช้าคือวิวดีมากกกก อาหารแถวๆ central phu quoc โอเคกว่าโซนใหม่ๆ อาหารในสวนสนุกอร่อยแบบอึ้ง (แนะนำร้านที่มี aquarium),"૮(หนังหมบ)ა
@jjjidpk
·
Nov 1, 2024",2024-11-01T02:19:55.000Z,https://x.com/jjjidpk/status/1852173697714700506
Saigon travel review,"Another great day in Ho Chi Minh. War Remnants Museum was harrowing, city gardens relaxing, street food tasty, AO show at the Opera House entertaining & finally relaxing with cocktails  in the roof top bar #caravellesaigon 
#LincsConnect","Dawn Thomas
@DawnThomas2311
·
Dec 2",2025-12-02T15:14:06.000Z,https://x.com/DawnThomas2311/status/1995874120148681126
Saigon travel review,"اذا مخطط تسافر الى #فيتنام 
هنا جنوب فيتنام  
– ملخص شامل لأشهر مدنها 
هو تشي منه، دا لات، نها ترانج
لو ناوي تزور الجنوب
خلك ذكي ووزّع أيامك بين المدينة والطبيعة والبحر 

هو تشي منه (٣ أيام) 
متحف الحرب 
عمارة القهوة 

الاماكن السياحية
independence palace 
war","أيمن وكفى | تاجر مسافر
@ahuwidi
·
Jun 5",2025-06-05T15:59:27.000Z,https://x.com/ahuwidi/status/1930655716160737304
Saigon travel review,"#Vietnam  | Ha Noi becomes the safest city for female solo travelers in South East Asia, noted by Tripzilla, the top online travel agency in Southeast Asia.","The International Magazine
@TheIntlMagz
·
Mar 13, 2023",2023-03-13T11:13:43.000Z,https://x.com/TheIntlMagz/status/1635237701703327747
Saigon travel review,"Thaïlande  : 9.5/10 
À la hauteur de mes attentes , la graille de loins la meilleure avec des prix dérisoires .
Pleins d’activités à faire tu t’ennuies jamais là bas .
J’y suis allé hors saison et je pense que c’est le meilleur truc à faire il faisait grv beau .","Kaïs
@Benzeminho216
·
Aug 15",2025-08-15T15:06:41.000Z,https://x.com/Benzeminho216/status/1956371976500494688
Saigon travel review,"Are you serious?

Ho Chi Minh is a must experience. People is really nice and one of the best food in Asia.

How can you take this girl seriously if you put India above Japan as top countries.","Cruzo
@cruzo333
·
41m",2025-12-07T15:24:08.000Z,https://x.com/cruzo333/status/1997688584552485179
Saigon travel review,"Hanoi will overwhelm you, charm you, and slow you down all in the same day. Here’s my personal no-skip list,  the things I’d happily do again and again. Save it, steal it, share yours too. 1/10","Itinerary Whisperer
@khyatimaloo
·
Sep 12",2025-09-12T07:06:30.000Z,https://x.com/khyatimaloo/status/1966397995810959783
Saigon travel review,"We've made it to Nongkhai Train Station and here of course, we have to stamp out of Thailand. 
Actually, I thought the immigration process was surprisingly unclear - and I saw a number of foreigners, passport in hand, wandering aimlessly up and down the platform, until a man in","Samut Prakan Phil
@Ajarncom
·
Dec 1",2025-12-01T02:11:40.000Z,https://x.com/Ajarncom/status/1995314825778622507
Saigon travel review,"One of the most UNDERRATED cities I have visited recently 

 Ho Chi Minh City, also known as Saigon, is a must-see destination for travelers looking to experience the best of Vietnam.

Here are the top 7 attractions you should not miss out on","Tanya Khanijow
@TanyaKhanijow
·
Apr 19, 2023",2023-04-19T06:44:30.000Z,https://x.com/TanyaKhanijow/status/1648578299797602304
Saigon travel review,"Review of the “Ho Chi Minh City Travel Plan” by Sentient Chat 

From an observer’s perspective — someone familiar with the rhythms and layers of Saigon — this itinerary shows that Sentient Chat has demonstrated not just technical accuracy, but a deep intuitive grasp of the","Kirraa (✸,✸)
@Kirraa2105
·
Oct 7",2025-10-07T09:58:57.000Z,https://x.com/Kirraa2105/status/1975501089891098939
Saigon travel review,"#NamtanTipnaree  

: Don't forget to find some time to go out. Take some photos and show me too.
: If anyone gets a chance to go to Khao Yai, don't forget to drop by P'Max's café. It's really beautiful, the drinks and snacks are good, there are fun activities, you can just","Columbus
@jamakasohot
·
Aug 16",2025-08-16T14:03:49.000Z,https://x.com/jamakasohot/status/1956718543111852383
Saigon travel review,"The Reverie Saigon Unveils Vietnam’s Lavish Showcase of Italian Craftsmanship 
ift.tt/pIsvZoY","DigitalMore.co ดิจิตอลมอร์
@DigitalMoreco
·
Dec 5",2025-12-05T04:49:01.000Z,https://x.com/DigitalMoreco/status/1996803977460003292
Saigon travel review,"Vietnam  :
5.5/10 
Pas mal , beaux paysages bonne ambiance et prix très bas .
En revanche la bouffe très compliqué quand tu manges pas halal , y’a que du porc et de la viande , ensuite là bas ils parlent quasiment pas anglais c’est galère de communiquer + ils sont bien aigris.","Kaïs
@Benzeminho216
·
Aug 15",2025-08-15T15:06:24.000Z,https://x.com/Benzeminho216/status/1956371905126007278
Saigon travel review,"Grand Mercure Hanoi, Vietnam 

Some hotels tick all the right boxes. But a few? They surprise you by going far beyond—and this one did exactly that.

A perfect city stay without burning a hole in your wallet. Here’s how it won us over","Subhankar
@CenturionGuy1
·
Jun 7",2025-06-07T04:31:02.000Z,https://x.com/CenturionGuy1/status/1931207247259955581
Saigon travel review,"The Bangkok Tourism Division, under the BMA, has published this infographic showing six locations to watch the sunset in #Bangkok. This is my translation of their post including map links. Post your favourite sunsets in the replies and let me know if any good spots are","Richard Barrow
@RichardBarrow
·
Jun 17, 2023",2023-06-17T02:28:05.000Z,https://x.com/RichardBarrow/status/1669894654983311363
Saigon travel review,"Eh jujur ga expect suka sama Ho Chi Minh… kayaknya next harus ke sini lagi… 

Aku ngerasa makan sehat banget di sini… banyak sayur + kuah bening…

Drivernya jago nyetir, bener2 manuvernya ada aja… tp ga yg emosian…

Orangnya soft spoken… selama jajan2 selalu diservice","dave !!!
@bukanDWP
·
Oct 18",2025-10-18T02:12:31.000Z,https://x.com/bukanDWP/status/1979369972494487601
Saigon travel review,"Pho Quynh | Saigon 

Pho Dac Biet 
Coconut Water 

Three dollars for a bowl of pho and one dollar for a fresh coconut is already a win in my book. The pho itself is good. It’s not a huge portion but for the price I’m not complaining.","Dom | Silverddragn @ Thailand/ Vietnam
@Silverddragn
·
Dec 1",2025-12-01T10:09:29.000Z,https://x.com/Silverddragn/status/1995435071600562405
Saigon travel review,"100% agree. Did it last year, and I'm planning to do it again this year for a longer period of time. 

Cheap stays and some come with proper work area + cheap food + affordable commute makes it a perfect destination

Have added useful info for anyone planning to work or just","Backpacking Daku
@outofofficedaku
·
Jun 18",2025-06-18T05:06:28.000Z,https://x.com/outofofficedaku/status/1935202432759591399
Saigon travel review,"Spending Xmasin Ho Chi Minh City, learning:
- Everyone here calls it Saigon 
- One of fastest growing economies in the world at 5-7% GDP / yr
- You can feel it - the city is young and brimming with positive energy, day & night. Feels way less touristy than Bangkok
- Crossing","Amy Wu Martin
@amywumartin
·
Dec 25, 2024",2024-12-25T14:53:53.000Z,https://x.com/amywumartin/status/1871932382221353053
Saigon travel review,"This morning, as I was checking out of the hotel, I noticed Khun Chai waiting for me outside. He informed me that my train was running 30 minutes late and offered to drive me around. When I mentioned that I hadn't eaten breakfast yet, he kindly invited me to his place for a meal.","Richard Barrow
@RichardBarrow
·
Oct 5, 2023",2023-10-05T04:34:58.000Z,https://x.com/RichardBarrow/status/1709789252475887799
Saigon travel review,"Bazzarilli | Speakeasy | Saigon

Egg coffee +
Iberico Croissant +
Popcorn Chicken 

Bazzarilli is a hidden little gem tucked away in Saigon. You literally have to walk up a couple stairs and find the almost unmarked entrance, but once you step in the vibe is neat & intimate","Dom | Silverddragn @ Thailand/ Vietnam
@Silverddragn
·
Dec 1",2025-12-01T09:50:35.000Z,https://x.com/Silverddragn/status/1995430318476783623
Saigon travel review,"Vietnam has fixed this.  We went to simple ruins of a small Shiva temple  there partly restored by ASI,  India.  Part of Champa kingdom, ended ~8th century.  The site has a nice auditorium for talks/performances, clean WC's, paved parking for 50 large tourist buses.  

This half","Arun Rao
@bigsanturi
·
Aug 10",2025-08-10T14:57:53.000Z,https://x.com/bigsanturi/status/1954557823561650359
Saigon travel review,"I went to Vietnam in the 1st week of July and here is my summary of the same!!  

Day1: 
Landed at Hanoi Airport, we were outside the airport within 5mins.. looked like a Tier 1/2 airport with hardly any distance from runway to exit gate.. 

Checked in Sheraton, hanoi west!","siddhartha
@kpsiddhu
·
Jul 20",2025-07-20T02:21:08.000Z,https://x.com/kpsiddhu/status/1946757235972980961
Saigon travel review,"JANUARY 17TH. 10 DAYS

Motorcycle the Ho Chi Minh trail

Elephant through the jungle

Raft down rapids on handmade bamboo

Live with 4 tribes who fought alongside Americans in the Vietnam War

Hunt, fish, survive like our ancestors

Track the Saola using professional equipment","Optimist Prime
@jakeyngblood
·
19h",2025-12-06T20:20:29.000Z,https://x.com/jakeyngblood/status/1997400773798375865
Saigon travel review,"வியட்நாம் பயணம் பத்தி எழுத தள்ளி போய்க்கிட்டே இருக்கு. சரி highlights மட்டுமாவது எழுதுவோம்
மொத்தம் 7N/8D Trip for 7 people
3N - Hanoi
2N - Da Nang
2N -Ho Chi Minh City
@AnithaChelliah
 
@Karthi_Genelia 
@NalaiyaVivasayi
 
#VietnamTrip2025","Gayathri
@Gayathri_Nathan
·
May 11",2025-05-11T09:46:11.000Z,https://x.com/Gayathri_Nathan/status/1921502084655948166
